Sven zwö Levels
BG_grass_barrel_03.bmp (0.6975, 0.94)
BG_grass_barrel_03.bmp (0.705, 0.885)
BG_grass_barrel_03.bmp (0.74625, 0.913333)
BG_grass_bush_01.bmp (0.6925, 0.911667)
BG_grass_bush_02.bmp (0.73, 0.866667)
BG_grass_barrel_02.bmp (0.77125, 0.936667)
BG_grass_bush_02.bmp (0.71625, 0.923333)
BG_grass_barrel_03.bmp (0.81, 0.888333)
BG_grass_barrel_03.bmp (0.91375, 0.79)
BG_grass_barrel_03.bmp (0.965, 0.766667)
BG_grass_carwreck_01.bmp (0.82875, 0.856667)
BG_grass_barrel_02.bmp (0.8675, 0.843333)
BG_grass_bush_01.bmp (0.8725, 0.82)
BG_grass_bush_01.bmp (0.81125, 0.833333)
BG_grass_bush_01.bmp (0.82375, 0.91)
BG_grass_barrel_02.bmp (0.94875, 0.813333)
BG_grass_bush_02.bmp (0.9175, 0.836667)
BG_grass_bush_02.bmp (0.93375, 0.793333)
BG_grass_bush_01.bmp (0.92625, 0.733333)
BG_grass_motorbike_01.bmp (0.62625, 0.558333)
BG_grass_barrel_02.bmp (0.62, 0.516667)
BG_grass_bush_02.bmp (0.63, 0.515)
-------------LOADED LEVEL Grass-------------
BG_grass_carwreck_02.bmp (0.55625, 0.868333)
BG_grass_tires_03.bmp (0.94875, 0.268333)
BG_grass_bush_01.bmp (0.79875, 0.493333)
BG_grass_tires_03.bmp (0.84875, 0.346667)
BG_grass_tires_03.bmp (0.80125, 0.43)
BG_grass_tires_03.bmp (0.88625, 0.393333)
BG_grass_tires_03.bmp (0.95125, 0.418333)
BG_grass_tires_03.bmp (0.7575, 0.485)
BG_grass_tires_03.bmp (0.9425, 0.361667)
BG_grass_bush_02.bmp (0.74625, 0.463333)
BG_grass_stone_03.bmp (0.90625, 0.523333)
BG_grass_stone_04.bmp (0.86875, 0.5)
BG_grass_bush_01.bmp (0.89625, 0.458333)
BG_grass_bush_01.bmp (0.82875, 0.471667)
BG_grass_bush_02.bmp (0.8125, 0.39)
BG_grass_bush_02.bmp (0.88625, 0.338333)
BG_grass_bush_02.bmp (0.94625, 0.358333)
BG_grass_puddle_01.bmp (0.6925, 0.555)
BG_grass_tires_01.bmp (0.44875, 0.35)
BG_grass_tires_02.bmp (0.47375, 0.298333)
BG_grass_tires_02.bmp (0.47875, 0.266667)
BG_grass_tires_02.bmp (0.52375, 0.228333)
BG_grass_tires_02.bmp (0.51875, 0.198333)
BG_grass_tires_03.bmp (0.50875, 0.136667)
BG_grass_bush_02.bmp (0.45625, 0.27)
BG_grass_stone_04.bmp (0.52375, 0.301667)
BG_grass_bush_01.bmp (0.49, 0.208333)
BG_grass_tires_03.bmp (0.54625, 0.085)
BG_grass_tires_03.bmp (0.6025, 0.0866667)
BG_grass_bush_02.bmp (0.5425, 0.12)
BG_grass_tires_03.bmp (0.55375, 0.0133333)
BG_grass_bush_01.bmp (0.5725, 0.0416667)
BG_grass_bush_01.bmp (0.5175, 0.261667)
BG_grass_tires_02.bmp (0.95625, 0.136667)
BG_grass_tires_03.bmp (0.69625, -0.0766667)
BG_grass_tires_03.bmp (0.74125, -0.0333333)
BG_grass_tires_03.bmp (0.80375, -0.0783333)
BG_grass_tires_03.bmp (0.90875, 0.0233333)
BG_grass_tires_03.bmp (0.87125, -0.04)
BG_grass_tires_03.bmp (0.94375, -0.0633333)
BG_grass_bush_01.bmp (0.69625, -0.015)
BG_grass_tires_03.bmp (0.75375, 0.0183333)
BG_grass_bush_02.bmp (0.74125, -0.00166667)
BG_grass_bush_02.bmp (0.93, -0.00333333)
BG_grass_bush_01.bmp (0.93625, 0.085)
BG_grass_stone_03.bmp (0.89125, 0.0616667)
BG_grass_stone_04.bmp (0.82625, 0.0483333)
BG_grass_bush_01.bmp (0.82, -0.005)
BG_grass_bush_01.bmp (0.77125, 0.0416667)
BG_grass_barrel_02.bmp (0.12375, 0.146667)
BG_grass_barrel_03.bmp (0.28125, -0.101667)
BG_grass_barrel_01.bmp (-0.0275, 0.153333)
BG_grass_barrel_02.bmp (0.04375, 0.06)
BG_grass_barrel_03.bmp (0.09875, 0.126667)
BG_grass_barrel_03.bmp (0.08, 0.0383333)
BG_grass_barrel_02.bmp (0.12125, -0.085)
BG_grass_barrel_02.bmp (0.1725, -0.0633333)
BG_grass_barrel_03.bmp (-0.00875, 0.0283333)
BG_grass_barrel_03.bmp (0.065, -0.005)
BG_grass_barrel_02.bmp (-0.01875, -0.03)
BG_grass_bush_01.bmp (0.10625, 0.191667)
BG_grass_bush_02.bmp (0.1025, 0.146667)
BG_grass_bush_01.bmp (-0.04625, 0.156667)
BG_grass_bush_02.bmp (0.07, 0.103333)
BG_grass_bush_01.bmp (0.21375, -0.0416667)
BG_grass_bush_02.bmp (0.06, -0.035)
BG_grass_bush_01.bmp (0.07125, 0.0666667)
BG_grass_bush_02.bmp (0, -0.0366667)
BG_grass_bush_02.bmp (-0.02875, 0.0833333)
BG_grass_puddle_02.bmp (0.19, 0.215)
BG_grass_bumper_01.bmp (0.11375, 0.481667)
BG_grass_barrel_02.bmp (0.1625, 0.38)
BG_grass_stone_05.bmp (0.11375, 0.503333)
BG_grass_tirewing_01.bmp (0.10375, 0.468333)
BG_grass_stone_01.bmp (0.19375, 0.513333)
BG_grass_bush_02.bmp (0.11625, 0.38)
BG_grass_barrel_02.bmp (0.36375, 0.601667)
BG_grass_bush_02.bmp (0.355, 0.546667)
BG_grass_barrel_03.bmp (0.42125, 0.55)
BG_grass_stone_04.bmp (0.40625, 0.65)
BG_grass_barrel_03.bmp (0.27125, 0.678333)
BG_grass_barrel_01.bmp (0.245, 0.801667)
BG_grass_barrel_02.bmp (0.27875, 0.715)
BG_grass_barrel_02.bmp (0.18875, 0.911667)
BG_grass_barrel_02.bmp (0.22875, 0.803333)
BG_grass_barrel_03.bmp (0.1875, 0.871667)
BG_grass_bush_02.bmp (0.23625, 0.721667)
BG_grass_barrel_03.bmp (0.08125, 0.918333)
BG_grass_barrel_03.bmp (0.13375, 0.97)
BG_grass_barrel_03.bmp (0.13875, 0.82)
BG_grass_barrel_02.bmp (0.13875, 0.878333)
BG_grass_bush_02.bmp (0.165, 0.775)
BG_grass_stone_04.bmp (0.265, 0.85)
BG_grass_barrel_03.bmp (-0.0075, 0.888333)
BG_grass_barrel_02.bmp (0.04125, 0.801667)
BG_grass_bush_02.bmp (0.0625, 0.81)
BG_grass_bush_02.bmp (-0.045, 0.926667)
BG_grass_bush_02.bmp (0.07375, 0.933333)
BG_grass_bush_02.bmp (0.0975, 0.86)
BG_grass_barrel_02.bmp (0.015, 0.906667)
BG_grass_barrel_02.bmp (0.05375, 0.856667)
BG_grass_bush_01.bmp (0.19375, 0.878333)
BG_grass_puddle_02.bmp (0.33875, 0.816667)

XS Einleitung
-------------LOADED LEVEL Download-------------
BG_DL_river01.bmp (0.6475, 0.763333)
BG_DL_bush01.bmp (0.63625, 0.696667)
BG_DL_bush03.bmp (0.6075, 0.746667)
BG_DL_bush02.bmp (0.595, 0.79)
BG_DL_grass06water.bmp (0.82, 0.753333)
BG_DL_grass05water.bmp (0.7925, 0.81)
BG_DL_grass06water.bmp (0.77, 0.761667)
BG_DL_grass06water.bmp (0.745, 0.75)
BG_DL_grass05water.bmp (0.71875, 0.811667)
BG_DL_bush02.bmp (-0.0325, 0.893333)
BG_DL_bush02.bmp (-0.08, 0.858333)
BG_DL_bush02.bmp (0.5775, 0.015)
BG_DL_tree01.bmp (0.70875, -0.168333)
BG_DL_bush03.bmp (0.7575, 0.08)
BG_DL_puddle02.bmp (0.375, 0.0833333)
BG_DL_puddle01.bmp (0.125, 0.28)
BG_DL_puddle02.bmp (0.02875, 0.876667)
BG_DL_tree01.bmp (-0.08, -0.286667)
BG_DL_bush01.bmp (-0.08375, -0.02)
BG_DL_bush01.bmp (-0.09625, -0.0866667)
BG_DL_bush03.bmp (0.78375, 0.0733333)
BG_DL_grass04.bmp (0.735, 0.793333)
BG_DL_grass04.bmp (0.7175, 0.805)
BG_DL_grass05water.bmp (0.74875, 0.883333)
BG_DL_grass06water.bmp (0.69625, 0.823333)
BG_DL_grass05water.bmp (0.72375, 0.928333)
BG_DL_grass06water.bmp (0.93, 0.77)
BG_DL_grass05water.bmp (0.9075, 0.856667)

XS Wiese 1
-------------LOADED LEVEL Download-------------
BG_DL_river02.bmp (-0.1, 0.4)
BG_DL_river04.bmp (0.4125, 0.311667)
BG_DL_river03.bmp (0.42375, -0.136667)
BG_riverdelta_bridge_09.bmp (0.69375, 0.473333)
BG_DL_bridge_02.bmp (0.33625, 0.513333)
BG_DL_bush02.bmp (0.38125, 0.615)
BG_DL_bush03.bmp (0.7, 0.548333)
BG_DL_bush02.bmp (0.63, 0.481667)
BG_riverdelta_bridge_17.bmp (0.06875, 0.433333)
BG_DL_bush01.bmp (-0.14625, 0.313333)
BG_DL_bush02.bmp (0.33625, -0.0533333)
BG_DL_bush02.bmp (0.57, 0.141667)
BG_DL_bush03.bmp (0.59125, 0.055)
BG_DL_bush03.bmp (0.64375, 0.146667)
BG_DL_bush02.bmp (0.5425, 0.348333)
BG_DL_bush01.bmp (0.3425, 0.18)
BG_DL_bush02.bmp (0.485, 0.281667)
BG_DL_bush03.bmp (0.46625, 0.178333)
BG_DL_bush03.bmp (0.55375, 0.261667)
BG_DL_bush03.bmp (0.2, 0.481667)
BG_DL_bush02.bmp (0.21625, 0.391667)
BG_DL_bush03.bmp (0.2775, 0.321667)
BG_DL_tree01.bmp (-0.135, -0.00666667)
BG_DL_tree01.bmp (0.715, -0.163333)
BG_DL_tree01.bmp (0.12375, 0.766667)
BG_DL_bush01.bmp (0.84, 0.515)
BG_DL_puddle02.bmp (0.875, 0.215)
BG_DL_bush01.bmp (0.47875, 0.778333)
BG_DL_bush02.bmp (0.605, 0.831667)
BG_DL_bush03.bmp (0.7, 0.815)
BG_DL_bush02.bmp (-0.03875, 0.685)
BG_DL_puddle02.bmp (0.425, 0.881667)
BG_DL_puddle01.bmp (0.17625, 0.213333)
BG_DL_grass06water.bmp (0.5975, 0.183333)
BG_DL_grass06water.bmp (0.29, 0.413333)
BG_DL_grass05water.bmp (0.24625, 0.483333)
BG_DL_grass06water.bmp (0.01875, 0.365)
BG_DL_grass06water.bmp (-0.01125, 0.39)
BG_DL_grass04.bmp (0.475, -0.04)
BG_DL_grass05water.bmp (0.48875, 0.0433333)
BG_DL_grass06water.bmp (0.66, 0.26)
BG_DL_grass05water.bmp (0.67375, 0.343333)
BG_DL_bush03.bmp (0.04875, 0.68)
-------------LOADED LEVEL Download-------------
BG_DL_river02.bmp (0.6, 0.333333)
BG_DL_river03.bmp (0.41875, -0.126667)
BG_DL_river03.bmp (-0.08125, 0.0733333)
BG_DL_river04.bmp (-0.1, 0.498333)
BG_riverdelta_bridge_17.bmp (0.8175, 0.37)
BG_DL_bridge_02.bmp (0.485, 0.161667)
BG_DL_bush02.bmp (0.27125, 0.765)
BG_DL_bridge_02.bmp (0.1125, 0.466667)
BG_DL_bush01.bmp (0.28375, -0.08)
BG_DL_bush03.bmp (0.45875, 0.148333)
BG_DL_bush02.bmp (0.48125, 0.365)
BG_DL_bush01.bmp (0.53875, 0.381667)
BG_DL_bush02.bmp (0.87875, 0.481667)
BG_DL_bush02.bmp (0.62375, 0.23)
BG_DL_bush03.bmp (0.64875, 0.128333)
BG_DL_bush03.bmp (0.695, 0.195)
BG_DL_bush03.bmp (0.05, 0.491667)
BG_DL_bush02.bmp (-0.05625, 0.553333)
BG_DL_bush03.bmp (0.00875, 0.45)
BG_DL_bush03.bmp (0.19875, 0.761667)
BG_DL_bush02.bmp (0.0675, 0.371667)
BG_DL_bush03.bmp (0.09125, 0.281667)
BG_DL_bush03.bmp (0.1425, 0.358333)
BG_DL_bush03.bmp (0.04625, 0.01)
BG_DL_bush01.bmp (-0.045, -0.0133333)
BG_DL_tree01.bmp (0.6125, -0.085)
BG_DL_grass06water.bmp (0.13375, 0.433333)
BG_DL_grass06water.bmp (0.10625, 0.448333)
BG_DL_grass06water.bmp (0.65125, 0.271667)
BG_DL_grass05water.bmp (0.70875, 0.348333)
BG_DL_grass06water.bmp (0.73375, 0.325)
BG_DL_grass06water.bmp (0.00375, 0.343333)
BG_DL_grass02.bmp (-0.005, 0.313333)
BG_DL_grass05water.bmp (-0.00375, 0.791667)
BG_DL_grass06water.bmp (0.025, 0.758333)
BG_DL_grass05water.bmp (0.17125, 0.815)
BG_DL_grass06water.bmp (0.1225, 0.725)
BG_DL_grass06water.bmp (0.3125, 0.615)
BG_DL_bush03.bmp (0.25, 0.43)
BG_DL_grass05water.bmp (0.26625, 0.591667)
BG_DL_grass06water.bmp (0.10625, 0.406667)
BG_DL_grass06water.bmp (0.01625, 0.0816667)
BG_DL_grass05water.bmp (-0.0025, 0.101667)
BG_DL_bench01.bmp (0.5, 0.681667)
BG_DL_bush02.bmp (0.51375, 0.646667)
BG_DL_tree01.bmp (-0.05375, -0.216667)
BG_DL_fireplace01.bmp (0.6, 0.786667)
BG_DL_puddle01.bmp (0.2775, 0.346667)
BG_DL_puddle01.bmp (0.775, 0.211667)
BG_DL_puddle02.bmp (0.6725, 0.815)
BG_riverdelta_bridge_09.bmp (0.17, 0.74)
-------------LOADED LEVEL Download-------------
BG_DL_river02.bmp (0.15, 0.133333)
BG_DL_river02.bmp (-0.3475, -0.0533333)
BG_DL_river02.bmp (0.64875, 0.32)
BG_DL_river02.bmp (0.05, 0.6)
BG_DL_river02.bmp (-0.4475, 0.413333)
BG_DL_river02.bmp (0.54875, 0.786667)
BG_DL_bridge_02.bmp (0.68625, 0.308333)
BG_DL_bridge_02.bmp (0.3825, 0.646667)
BG_DL_bush02.bmp (0.225, 0.0633333)
BG_DL_bush03.bmp (0.1, 0.0816667)
BG_DL_bush02.bmp (0.48625, 0.108333)
BG_DL_bush03.bmp (0.65, 0.128333)
BG_DL_bush02.bmp (0.5725, 0.146667)
BG_DL_bush02.bmp (0.4325, 0.283333)
BG_DL_bush03.bmp (0.6, 0.28)
BG_DL_bush01.bmp (-0.12, -0.1)
BG_DL_tree01.bmp (-0.13875, 0.303333)
BG_DL_bush03.bmp (0.145, 0.461667)
BG_DL_bush02.bmp (0.02375, 0.68)
BG_DL_tree01.bmp (0.75625, -0.04)
BG_DL_bush03.bmp (0.85, 0.23)
BG_DL_bush03.bmp (0.395, 0.526667)
BG_DL_bush01.bmp (0.55375, 0.648333)
BG_DL_bush02.bmp (0.675, 0.746667)
BG_DL_bush03.bmp (0.66125, 0.641667)
BG_DL_bush02.bmp (0.43, 0.813333)
BG_DL_bush01.bmp (0.6125, 0.885)
BG_DL_bush02.bmp (0.72375, 0.413333)
BG_riverdelta_bridge_17.bmp (0.16875, 0.1)
BG_DL_bush03.bmp (0.55, -0.00333333)
BG_DL_bush03.bmp (0.25, 0.148333)
BG_DL_bush03.bmp (0.55625, 0.06)
BG_DL_bush02.bmp (0.525, 0.0283333)
BG_DL_bush03.bmp (0.58375, -0.0766667)
BG_DL_tree01.bmp (0.15, 0.815)
BG_DL_tree01.bmp (0.215, 0.103333)
BG_DL_bush03.bmp (0.4575, 0.681667)
BG_DL_grass06water.bmp (0.4225, 0.615)
BG_DL_bush03.bmp (0.43875, 0.726667)
BG_DL_grass06water.bmp (0.6775, 0.213333)
BG_DL_grass06water.bmp (0.865, 0.328333)
BG_DL_grass05water.bmp (0.8825, 0.388333)
BG_DL_grass05water.bmp (0.61875, 0.25)
BG_DL_grass06water.bmp (0.59875, 0.17)
BG_DL_grass06water.bmp (0.56625, 0.16)
BG_DL_grass05water.bmp (0.5725, 0.248333)
BG_DL_grass06water.bmp (0.54125, 0.145)
BG_DL_grass06water.bmp (0.255, 0.11)
BG_DL_grass05water.bmp (0.2725, 0.168333)
BG_DL_grass05water.bmp (0.40125, 0.678333)
BG_DL_grass06water.bmp (0.1575, 0.546667)
BG_DL_grass06water.bmp (0.59, 0.731667)
BG_DL_grass06water.bmp (0.7975, 0.796667)
BG_DL_grass05water.bmp (0.77875, 0.865)
BG_DL_grass06water.bmp (0.765, 0.786667)
BG_DL_grass05water.bmp (0.745, 0.838333)
BG_DL_grass05water.bmp (0.705, 0.836667)
BG_DL_grass06water.bmp (0.66125, 0.74)
BG_DL_grass05water.bmp (0.67, 0.82)
BG_DL_grass05water.bmp (0.6075, 0.788333)
BG_DL_grass06water.bmp (0.5175, 0.148333)
BG_riverdelta_bridge_17.bmp (0.2175, 0.633333)
BG_DL_bush03.bmp (0, 0.61)
BG_DL_puddle01.bmp (0.0275, 0.88)
BG_DL_puddle02.bmp (0.67625, 0.615)
BG_DL_puddle02.bmp (0.32625, 0.015)
-------------LOADED LEVEL Download-------------
BG_DL_river02.bmp (0.15, 0.333333)
BG_DL_river02.bmp (-0.3475, 0.146667)
BG_DL_river02.bmp (0.64875, 0.52)
BG_DL_bush02.bmp (0.475, 0.33)
BG_DL_bush03.bmp (0.75, 0.548333)
BG_DL_bridge_02.bmp (0.08, 0.25)
BG_DL_bush02.bmp (-0.08, 0.121667)
BG_DL_bush03.bmp (0.2, 0.351667)
BG_DL_bush02.bmp (0.22375, 0.263333)
BG_DL_bush01.bmp (0.4825, 0.513333)
BG_DL_bush03.bmp (0.6925, 0.323333)
BG_DL_bush02.bmp (0.6725, 0.398333)
BG_DL_bush03.bmp (0.75375, 0.395)
BG_DL_bush03.bmp (0.33125, 0.165)
BG_DL_bush02.bmp (0.28375, 0.196667)
BG_DL_bush03.bmp (0.35, 0.0816667)
BG_DL_bush01.bmp (0.24125, 0.045)
BG_DL_bush02.bmp (0.285, -0.00166667)
BG_DL_bush03.bmp (0.3, -0.0416667)
BG_DL_bush02.bmp (0.4775, 0.58)
BG_DL_bush03.bmp (0.53625, 0.656667)
BG_DL_bush02.bmp (0.52875, 0.748333)
BG_DL_bush02.bmp (0.775, 0.148333)
BG_DL_bush03.bmp (0.5, 0.568333)
BG_DL_bush02.bmp (0.4775, 0.678333)
BG_DL_bush03.bmp (0.78625, 0.0616667)
BG_DL_bush01.bmp (0.63125, 0.0483333)
BG_DL_bush02.bmp (0.64875, -0.0483333)
BG_DL_bush03.bmp (0.6625, -0.005)
BG_DL_bush03.bmp (0.71625, -0.03)
BG_DL_bush01.bmp (0.62, -0.116667)
BG_DL_bush01.bmp (-0.0875, 0.581667)
BG_DL_bush02.bmp (0.1875, 0.746667)
BG_DL_bush03.bmp (0.2725, 0.666667)
BG_DL_bush01.bmp (0.21625, 0.746667)
BG_DL_bush03.bmp (0.35, 0.78)
BG_DL_bush02.bmp (0.275, 0.888333)
BG_DL_bush02.bmp (0.85, 0.933333)
BG_DL_bush03.bmp (0.055, -0.148333)
BG_DL_grass06water.bmp (-0.00375, 0.158333)
BG_DL_grass05water.bmp (0.0175, 0.245)
BG_DL_grass05water.bmp (0.25125, 0.348333)
BG_DL_grass06water.bmp (0.27, 0.318333)
BG_DL_grass02.bmp (0.29625, 0.331667)
BG_DL_bush03.bmp (0.4, 0.0133333)
BG_DL_grass06water.bmp (0.53625, 0.348333)
BG_DL_grass06water.bmp (0.56625, 0.393333)
BG_DL_grass05water.bmp (0.545, 0.446667)
BG_DL_grass02.bmp (0.5075, 0.415)
BG_DL_grass02.bmp (0.7, 0.478333)
BG_DL_grass05water.bmp (0.7625, 0.548333)
BG_DL_grass02.bmp (0.79125, 0.531667)
BG_DL_grass05water.bmp (0.35, 0.48)
BG_DL_grass06water.bmp (0.365, 0.401667)
BG_DL_grass05water.bmp (0.935, 0.67)
BG_DL_grass06water.bmp (0.955, 0.595)
BG_DL_grass06water.bmp (0.90625, 0.548333)
BG_DL_puddle01.bmp (0.725, 0.216667)
BG_DL_puddle01.bmp (0.02625, 0.813333)
BG_DL_puddle02.bmp (0.57625, 0.881667)
BG_riverdelta_bridge_17.bmp (0.8175, 0.555)
BG_DL_tree01.bmp (0.68125, -0.195)
BG_DL_tree01.bmp (0.235, -0.191667)
BG_DL_bench01.bmp (-0.10125, 0.683333)
-------------LOADED LEVEL Download-------------
BG_DL_river03.bmp (0.525, -0.111667)
BG_DL_river01.bmp (0.7175, 0.363333)
BG_DL_bridge01_top.bmp (0.64375, 0.263333)
BG_DL_tree01.bmp (0.60875, -0.165)
BG_DL_bush03.bmp (0.7, 0.0783333)
BG_DL_bush01.bmp (0.8225, 0.253333)
BG_DL_bush02.bmp (0.49, 0.351667)
BG_DL_bush03.bmp (0.55, 0.215)
BG_DL_bush03.bmp (0.7, 0.431667)
BG_DL_bush02.bmp (0.68125, 0.543333)
BG_DL_bush03.bmp (0.76, 0.513333)
BG_DL_river02.bmp (-0.1175, 0.606667)
BG_DL_bush03.bmp (-0.04, 0.475)
BG_DL_bush02.bmp (0.13875, 0.761667)
BG_DL_grass05water.bmp (0.3075, 0.708333)
BG_DL_bush02.bmp (0.43375, -0.0416667)
BG_DL_grass06water.bmp (0.58125, -0.035)
BG_DL_grass01.bmp (0.57375, 0.0616667)
BG_DL_grass03.bmp (0.56625, 0.0383333)
BG_DL_bridge01.bmp (0.64375, 0.263333)
BG_DL_river02.bmp (0.3825, 0.793333)
BG_DL_boat01.bmp (0.135, 0.57)
BG_DL_grass02.bmp (0.32875, 0.696667)
BG_DL_grass06water.bmp (0.1675, 0.635)
BG_DL_grass05water.bmp (0.15, 0.671667)
BG_DL_grass06water.bmp (0.285, 0.656667)
BG_riverdelta_bridge_17.bmp (0.36875, 0.743333)
BG_DL_bush01.bmp (0.44, 0.893333)
BG_DL_bush03.bmp (0.29875, 0.748333)
BG_DL_grass06water.bmp (0.525, 0.77)
BG_DL_grass05water.bmp (0.50125, 0.825)
BG_DL_grass06water.bmp (0.61375, 0.783333)
BG_DL_tomatoes01.bmp (0, 0.163333)
BG_DL_bush03.bmp (0.76, 0.68)
BG_DL_bush02.bmp (0.70625, 0.775)
BG_DL_bush03.bmp (0.795, 0.745)
BG_DL_grass06water.bmp (0.73125, 0.806667)
BG_DL_grass05water.bmp (0.75125, 0.886667)
BG_DL_grass06water.bmp (0.805, 0.828333)
BG_DL_bush02.bmp (0.47625, 0.746667)
BG_DL_grass06water.bmp (0.485, 0.746667)
BG_DL_grass06water.bmp (0.82625, 0.841667)
BG_DL_grass02.bmp (0.8725, 0.885)
BG_DL_grass02.bmp (0.6325, 0.828333)
BG_DL_grass06water.bmp (-0.025, 0.565)
BG_DL_grass06water.bmp (-0.005, 0.578333)
BG_DL_grass06water.bmp (0.84, 0.341667)
BG_DL_grass05water.bmp (0.92875, 0.393333)
BG_DL_grass06water.bmp (0.95125, 0.333333)
BG_DL_grass06water.bmp (0.66, 0.143333)
BG_DL_grass05water.bmp (0.64875, 0.176667)
BG_DL_field01.bmp (-0.325, -0.0333333)
BG_DL_tomatoes01.bmp (0, -0.0366667)
BG_DL_tomatoes01.bmp (0.3, -0.0366667)
BG_DL_tomatoes02.bmp (0.15, -0.0366667)
BG_DL_tomatoes02.bmp (0.35, -0.103333)
BG_DL_tomatoes01.bmp (0.2, -0.103333)
BG_DL_tomatoes02.bmp (0.05, -0.103333)
BG_DL_tomatoes02.bmp (0.25, 0.03)
BG_DL_tomatoes01.bmp (0.1, 0.03)
BG_DL_tomatoes01.bmp (0.2, 0.0966667)
BG_DL_tomatoes02.bmp (0.05, 0.0966667)
BG_DL_tomatoes02.bmp (0.15, 0.163333)
BG_DL_tree01.bmp (0.16375, 0.163333)
BG_DL_bush01.bmp (0.16125, 0.381667)
BG_DL_bush01.bmp (0.865, -0.126667)
BG_DL_bush02.bmp (0.88625, 0.02)
BG_DL_puddle01.bmp (0.9325, 0.145)
BG_DL_puddle01.bmp (0.07625, 0.413333)
BG_DL_bush03.bmp (0.15375, 0.343333)

XS Wiese 2
-------------LOADED LEVEL Download-------------
BG_DL_river03.bmp (0.475, 0.0216667)
BG_DL_river01.bmp (0.73, 0.496667)
BG_DL_river02.bmp (-0.025, -0.16)
BG_DL_bush03.bmp (0.85, 0.351667)
BG_DL_bush02.bmp (0.63, 0.678333)
BG_DL_bush03.bmp (0.7, 0.555)
BG_DL_bush03.bmp (0.55, 0.415)
BG_DL_tree01.bmp (0.31125, -0.255)
BG_DL_tree01.bmp (0.1625, -0.12)
BG_DL_tree01.bmp (-0.1375, -0.188333)
BG_DL_tree01.bmp (0.2125, 0.478333)
BG_DL_tree01.bmp (0.8125, -0.06)
BG_DL_fireplace01.bmp (0.3, 0.786667)
BG_DL_fireplace01.bmp (0.25, 0.186667)
BG_DL_fireplace01.bmp (0.4, 0.0533333)
BG_DL_fireplace01.bmp (-0.05, 0.115)
BG_DL_fireplace01.bmp (0.9, 0.25)
BG_DL_bench01.bmp (0.14875, 0.283333)
BG_DL_bush03.bmp (0.32375, 0.748333)
BG_DL_bridge01.bmp (0.64375, 0.396667)
BG_DL_bush03.bmp (0.27375, 0.153333)
BG_DL_grass04.bmp (0, 0.0916667)
BG_DL_grass02.bmp (0.33875, 0.901667)
BG_DL_grass03.bmp (0.91875, 0.325)
BG_DL_grass01.bmp (0.36, 0.901667)
BG_DL_bush03.bmp (0.3525, -0.045)
BG_DL_grass04.bmp (0.43875, 0.0433333)
BG_DL_grass03.bmp (0.41875, 0.123333)
BG_DL_grass03.bmp (0.44875, 0.0633333)
BG_DL_grass03.bmp (0.4675, 0.1)
BG_DL_grass03.bmp (0.45625, 0.146667)
BG_DL_grass01.bmp (0.48125, 0.15)
BG_DL_grass02.bmp (0.93375, 0.321667)
BG_DL_grass03.bmp (0.02, 0.155)
BG_DL_grass02.bmp (0.02875, 0.173333)
BG_DL_grass04.bmp (-0.01875, 0.121667)
BG_DL_grass02.bmp (0.03375, 0.193333)
BG_DL_grass01.bmp (0.03, 0.213333)
BG_DL_grass02.bmp (0.93, 0.343333)
BG_DL_grass03.bmp (-0.015, 0.213333)
BG_DL_grass04.bmp (0.00875, 0.148333)
BG_DL_grass02.bmp (0.93875, 0.361667)
BG_DL_grass03.bmp (0.965, 0.343333)
BG_DL_grass04.bmp (0.96125, 0.221667)
BG_DL_grass04.bmp (0.93875, 0.235)
BG_DL_grass03.bmp (0.97375, 0.308333)
BG_DL_grass02.bmp (0.96, 0.361667)
BG_DL_bush02.bmp (0.44125, 0.421667)
BG_DL_bush03.bmp (0.5125, 0.338333)
BG_DL_fireplace01.bmp (0.65, 0.253333)
BG_DL_bush03.bmp (0.67375, 0.216667)
BG_DL_bridge01_top.bmp (0.64375, 0.396667)
BG_DL_bush01.bmp (0.00125, 0.428333)
BG_DL_fireplace01.bmp (0.1, 0.453333)
BG_DL_fireplace01.bmp (0.0425, 0.453333)
BG_DL_fireplace01.bmp (-0.01625, 0.451667)
BG_DL_bush02.bmp (-0.015, 0.471667)
BG_DL_grass01.bmp (0.17625, 0.546667)
BG_DL_grass02.bmp (0.1625, 0.55)
BG_DL_grass01.bmp (0.1075, 0.558333)
BG_DL_grass03.bmp (0.09125, 0.553333)
BG_DL_grass02.bmp (0.06875, 0.541667)
BG_DL_grass01.bmp (0.085, 0.573333)
BG_DL_grass02.bmp (0.05125, 0.54)
BG_DL_grass03.bmp (0.0125, 0.54)
BG_DL_grass01.bmp (0.04625, 0.565)
BG_DL_grass01.bmp (0.02375, 0.568333)
BG_DL_grass02.bmp (0.125, 0.546667)
BG_DL_grass01.bmp (0.1375, 0.571667)
BG_DL_bush01.bmp (0.6525, 0.885)
BG_DL_bush02.bmp (-0.0375, -0.0383333)
BG_DL_bush02.bmp (0.57125, 0.0266667)
BG_DL_bush01.bmp (0.56375, -0.0683333)
BG_DL_grass02.bmp (0.47875, 0.121667)
BG_DL_grass02.bmp (0.43, 0.143333)
BG_DL_grass02.bmp (0.4375, 0.163333)
BG_DL_bush02.bmp (-0.015, 0.911667)
BG_DL_puddle02.bmp (0.82625, 0.215)
