-------------LOADED LEVEL garden-------------
BG_furni_box02.bmp (0.45875, 0.413333)
BG_furni_box01.bmp (0.5675, 0.408333)
BG_furni_box09.bmp (0.53875, 0.393333)
BG_furni_box04.bmp (0.75875, 0.906667)
BG_furni_box05.bmp (0.815, 0.893333)
BG_furni_pallet03.bmp (0.76375, 0.743333)
BG_furni_box01.bmp (0.73375, 0.95)
BG_furni_box10.bmp (0.07125, 0.73)
BG_furni_colorpot01.bmp (0.54875, 0.516667)
BG_furni_colorpot01.bmp (0.57375, 0.508333)
BG_furni_parcel3.bmp (0.04875, 0.523333)
BG_furni_mumy.bmp (-0.0275, 0.67)
-------------LOADED LEVEL furni-------------
BG_furni_wall1.bmp (-0.05875, -0.21)
BG_furni_wall3.bmp (0.51125, -0.295)
BG_furni_shelf1.bmp (0.085, -0.0616667)
BG_furni_shelf2.bmp (0.25375, 0.0766667)
BG_furni_shelf2.bmp (0.38, -0.0966667)
BG_furni_shelf2.bmp (0.50625, -0.265)
BG_furni_shelf2.bmp (0.17375, -0.128333)
BG_furni_shelf2.bmp (0.37875, -0.2)
BG_furni_shelf2.bmp (0.895, 0.428333)
BG_furni_shelf2.bmp (0.765, 0.605)
BG_furni_shelf2.bmp (0.635, 0.778333)
BG_furni_shelf2.bmp (0.89375, 0.325)
BG_furni_shelf1.bmp (0.1625, 0.796667)
BG_furni_shelf2.bmp (0.03375, 0.856667)
BG_furni_colorpot02.bmp (0.35125, 0.0683333)
BG_furni_box01.bmp (0.83875, 0.586667)
BG_furni_box08.bmp (0.66375, 0.771667)
BG_furni_shelf1.bmp (0.95125, 0.443333)
BG_furni_pallet02.bmp (0.85625, 0.828333)
BG_furni_pallet04.bmp (-0.02375, 0.26)
BG_furni_parcel3.bmp (0.03625, 0.255)
BG_furni_mumy.bmp (0.90875, 0.648333)
BG_furni_puddle_02.bmp (0.29375, 0.623333)
BG_furni_puddle_01.bmp (0.69625, 0.355)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_wall2.bmp (0.66375, -0.0916667)
BG_chickenfarm_wall2a.bmp (0.7975, 0.143333)
BG_chickenfarm_wall2.bmp (0.8925, 0.205)
BG_chickenfarm_wall2a.bmp (0.5575, -0.171667)
BG_chickenfarm_wall2.bmp (0.4225, -0.403333)
BG_chickenfarm_puddle1.bmp (0.59125, 0.22)
BG_chickenfarm_wire2b.bmp (0.8075, 0.09)
BG_chickenfarm_wire2b.bmp (0.8125, 0.0716667)
BG_chickenfarm_stake.bmp (0.3125, -0.0583333)
BG_chickenfarm_wall_rope.bmp (0.69875, 0.065)
BG_chickenfarm_stake.bmp (0.51625, 0.208333)
BG_chickenfarm_stake.bmp (0.615, 0.341667)
BG_chickenfarm_stake.bmp (0.71625, 0.475)
BG_chickenfarm_stake.bmp (0.81375, 0.608333)
BG_chickenfarm_stake.bmp (0.915, 0.741667)
BG_chickenfarm_stake.bmp (0.41125, 0.075)
BG_chickenfarm_wire2b.bmp (0.31625, 0.0883333)
BG_chickenfarm_wire2a.bmp (0.31, 0.0883333)
BG_chickenfarm_wire2b.bmp (0.31625, 0.0383333)
BG_chickenfarm_wire2a.bmp (0.3075, 0.0216667)
BG_chickenfarm_wire2b.bmp (0.31625, -0.0283333)
BG_chickenfarm_wire2a.bmp (0.4075, 0.223333)
BG_chickenfarm_wire2b.bmp (0.415, 0.188333)
BG_chickenfarm_wire2a.bmp (0.415, 0.19)
BG_chickenfarm_wire2b.bmp (0.425, 0.14)
BG_chickenfarm_wire2a.bmp (0.4175, 0.123333)
BG_chickenfarm_wire2a.bmp (0.5125, 0.356667)
BG_chickenfarm_wire2b.bmp (0.5175, 0.306667)
BG_chickenfarm_wire2a.bmp (0.515, 0.306667)
BG_chickenfarm_wire2b.bmp (0.53, 0.273333)
BG_chickenfarm_wire2a.bmp (0.51375, 0.256667)
BG_chickenfarm_wire2b.bmp (0.62, 0.49)
BG_chickenfarm_wire2a.bmp (0.61375, 0.49)
BG_chickenfarm_wire2b.bmp (0.62, 0.44)
BG_chickenfarm_wire2a.bmp (0.61125, 0.423333)
BG_chickenfarm_wire2b.bmp (0.6175, 0.373333)
BG_chickenfarm_wire2a.bmp (0.71125, 0.64)
BG_chickenfarm_wire2b.bmp (0.71875, 0.59)
BG_chickenfarm_wire2a.bmp (0.7125, 0.573333)
BG_chickenfarm_wire2b.bmp (0.71875, 0.523333)
BG_chickenfarm_wire2a.bmp (0.7125, 0.506667)
BG_chickenfarm_wire2b.bmp (0.82, 0.756667)
BG_chickenfarm_wire2a.bmp (0.81125, 0.74)
BG_chickenfarm_wire2b.bmp (0.81875, 0.69)
BG_chickenfarm_wire2a.bmp (0.81, 0.673333)
BG_chickenfarm_wire2b.bmp (0.82125, 0.64)
BG_chickenfarm_wire2a.bmp (0.91125, 0.773333)
BG_chickenfarm_wire2b.bmp (0.92125, 0.788333)
BG_chickenfarm_wire2a.bmp (0.91, 0.823333)
BG_chickenfarm_wire2b.bmp (0.92, 0.838333)
BG_chickenfarm_wire2a.bmp (0.9125, 0.89)
BG_chickenfarm_wire2a.bmp (0.21, -0.0266667)
BG_chickenfarm_wire2b.bmp (0.21375, -0.045)
BG_chickenfarm_wire2a.bmp (0.2075, -0.0616667)
BG_chickenfarm_wire2b.bmp (0.215, -0.118333)
BG_chickenfarm_wire2a.bmp (0.21125, -0.0866667)
BG_chickenfarm_shanty2.bmp (0.85625, -0.0866667)
BG_chickenfarm_shanty2.bmp (0.905, -0.0216667)
BG_chickenfarm_lamp.bmp (0.27, -0.0433333)
BG_chickenfarm_lamp.bmp (0.5675, 0.356667)
BG_chickenfarm_lamp.bmp (0.86875, 0.765)
BG_forest-bush01.bmp (0.41625, 0.94)
BG_forest-bush02.bmp (0.32625, 0.898333)
BG_forest-bush02.bmp (0.11375, 0.825)
BG_forest-tree01.bmp (0.24625, 0.748333)
BG_forest-tree03.bmp (0.20375, 0.818333)
BG_forest-tree01.bmp (0.26625, 0.82)
BG_forest-tree01.bmp (0.04125, 0.676667)
BG_forest-bush02.bmp (0.155, 0.918333)
BG_forest-bush01.bmp (0.15875, 0.895)
BG_forest-bush02.bmp (-0.07125, 0.635)
BG_forest-tree03.bmp (-0.0125, 0.646667)
BG_forest-bush02.bmp (-0.00875, 0.748333)
BG_forest-bush01.bmp (0.015, 0.826667)
BG_forest-tree01.bmp (0.06, 0.771667)
BG_forest-bush01.bmp (0.08, 0.925)
BG_forest-bush02.bmp (0.0225, 0.926667)
BG_forest-tree01.bmp (-0.0075, 0.885)
BG_chickenfarm_puddle2.bmp (0.085, 0.34)
BG_chickenfarm_puddle1.bmp (0.6375, 0.748333)
BG_chickenfarm_bullhorn.bmp (0.2875, 0.308333)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_nest3.bmp (0.63375, 0.226667)
BG_chickenfarm_feedingdish.bmp (0.70875, -0.0366667)
BG_chickenfarm_responder.bmp (0.84, -0.241667)
BG_chickenfarm_sacks.bmp (0.89875, 0.065)
BG_chickenfarm_box1.bmp (0.79875, -0.0833333)
BG_chickenfarm_bullhorn.bmp (0.9375, -0.126667)
BG_chickenfarm_wall2.bmp (0.06125, 0.456667)
BG_chickenfarm_wall2a.bmp (0.195, 0.691667)
BG_chickenfarm_wall2.bmp (0.3, 0.766667)
BG_chickenfarm_wall1.bmp (0.00125, -0.25)
BG_chickenfarm_wall1a.bmp (0.18125, -0.336667)
BG_chickenfarm_wall1a.bmp (-0.08, 0.0116667)
BG_chickenfarm_wall_rope.bmp (0.1975, 0.743333)
BG_chickenfarm_lamp.bmp (0.26875, 0.09)
BG_chickenfarm_tattoostudio.bmp (0.85375, 0.406667)
BG_chickenfarm_bullhorn.bmp (0.1875, 0.175)
BG_chickenfarm_nest1.bmp (0.3375, 0.358333)
BG_chickenfarm_nest4.bmp (0.5825, 0.836667)
BG_chickenfarm_puddle1.bmp (0.68875, 0.548333)
BG_chickenfarm_puddle2.bmp (0.0875, 0.34)
BG_chickenfarm_bullhorn.bmp (0.42625, 0.421667)
BG_chickenfarm_wall2a.bmp (-0.04125, 0.383333)
BG_chickenfarm_puddle1.bmp (0.035, 0.815)
BG_chickenfarm_wire2b.bmp (0.21125, 0.633333)
BG_chickenfarm_wire2a.bmp (0.1975, 0.645)
BG_chickenfarm_wire2b.bmp (-0.03875, 0.325)
BG_chickenfarm_wire2b.bmp (-0.0275, 0.311667)
BG_chickenfarm_wire2b.bmp (0.4475, 0.931667)
BG_chickenfarm_wire2b.bmp (0.4425, 0.941667)
BG_chickenfarm_stake.bmp (0.01125, 0.833333)
BG_chickenfarm_wire2b.bmp (-0.0325, 0.888333)
BG_chickenfarm_wire2a.bmp (-0.0325, 0.866667)
BG_chickenfarm_wire2b.bmp (-0.0275, 0.875)
BG_chickenfarm_wire2a.bmp (-0.015, 0.853333)
BG_chickenfarm_shanty2.bmp (0.29125, 0.55)
BG_chickenfarm_shanty2.bmp (0.34, 0.616667)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_shanty2.bmp (0.64125, 0.085)
BG_chickenfarm_shanty2.bmp (0.69125, 0.151667)
BG_chickenfarm_shanty2.bmp (0.74125, 0.218333)
BG_chickenfarm_wall1.bmp (-0.08625, 0.0733333)
BG_chickenfarm_wall1a.bmp (0.09125, -0.01)
BG_chickenfarm_wall1.bmp (0.17375, -0.275)
BG_chickenfarm_green1.bmp (-0.0075, -0.0833333)
BG_chickenfarm_responder.bmp (0.3425, 0.358333)
BG_chickenfarm_feedingdish.bmp (0.21, 0.563333)
BG_chickenfarm_box1.bmp (0.29875, 0.515)
BG_chickenfarm_sacks.bmp (0.39875, 0.665)
BG_chickenfarm_lamp.bmp (0.86125, 0.0216667)
BG_chickenfarm_wall1a.bmp (0.345, -0.348333)
BG_chickenfarm_nest2.bmp (0.2725, 0.158333)
BG_chickenfarm_nest3.bmp (0.09125, 0.826667)
BG_chickenfarm_nest4.bmp (0.78625, 0.63)
BG_chickenfarm_eggs2.bmp (0.3025, 0.17)
BG_chickenfarm_wall3.bmp (0.8325, -0.191667)
BG_chickenfarm_box2.bmp (0.6, -0.125)
BG_chickenfarm_wall2.bmp (0.71, -0.353333)
BG_chickenfarm_puddle1.bmp (0.1375, 0.415)
BG_chickenfarm_puddle2.bmp (0.7875, 0.74)
BG_chickenfarm_wire1a.bmp (0.075, -0.06)
BG_chickenfarm_wire1b.bmp (0.03375, -0.065)
BG_chickenfarm_bullhorn.bmp (0.775, -0.045)
BG_chickenfarm_bullhorn.bmp (0.44, 0.421667)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_wall2a.bmp (-0.05625, -0.256667)
BG_chickenfarm_shanty2.bmp (-0.1075, 0.145)
BG_chickenfarm_shanty2.bmp (-0.05875, 0.218333)
BG_chickenfarm_wall3.bmp (0.05, -0.19)
BG_chickenfarm_wall2a.bmp (0.245, -0.113333)
BG_chickenfarm_wall2.bmp (0.3125, -0.0883333)
BG_chickenfarm_wall3b.bmp (0.445, 0.0766667)
BG_chickenfarm_wall1.bmp (0.5725, -0.131667)
BG_chickenfarm_wall1a.bmp (0.75125, -0.218333)
BG_chickenfarm_house2.bmp (0.76125, -0.423333)
BG_chickenfarm_lamp.bmp (0.2175, 0.411667)
BG_chickenfarm_sacks.bmp (0.6025, 0.331667)
BG_chickenfarm_green2.bmp (0.3275, -0.00333333)
BG_chickenfarm_green1.bmp (0.52375, -0.0933333)
BG_chickenfarm_hole.bmp (0.65875, 0.226667)
BG_chickenfarm_stake.bmp (0.565, 0.263333)
BG_chickenfarm_wall1.bmp (-0.035, 0.871667)
BG_chickenfarm_wall3b.bmp (0.13125, 0.893333)
BG_chickenfarm_wall3.bmp (0.29625, 0.885)
BG_chickenfarm_wall3b.bmp (0.49, 0.893333)
BG_chickenfarm_wall3.bmp (0.65375, 0.885)
BG_chickenfarm_wall3b.bmp (0.84625, 0.893333)
BG_chickenfarm_bullhorn.bmp (0.58625, 0.631667)
BG_chickenfarm_feedingdish.bmp (0.1875, 0.0916667)
BG_chickenfarm_shanty2.bmp (0.69125, 0.485)
BG_chickenfarm_shanty2.bmp (0.74125, 0.55)
BG_chickenfarm_shanty2.bmp (0.29125, 0.685)
BG_chickenfarm_nest3.bmp (0.285, 0.608333)
BG_chickenfarm_nest4.bmp (0.335, 0.548333)
BG_chickenfarm_wire1b.bmp (0, 0.865)
BG_chickenfarm_lamp.bmp (0.04625, -0.0133333)
BG_chickenfarm_puddle1.bmp (0.3375, 0.881667)
BG_chickenfarm_puddle2.bmp (0.535, 0.873333)
BG_chickenfarm_puddle2.bmp (0.785, 0.806667)
BG_chickenfarm_puddle1.bmp (0.94, 0.681667)
BG_chickenfarm_puddle1.bmp (0.8875, 0.348333)
BG_chickenfarm_puddle1.bmp (0.58875, 0.481667)
BG_chickenfarm_puddle2.bmp (0.235, 0.34)
BG_chickenfarm_puddle1.bmp (0.18875, 0.548333)
BG_chickenfarm_puddle2.bmp (0.13625, 0.74)
BG_chickenfarm_puddle1.bmp (0.03625, 0.548333)
BG_chickenfarm_puddle1.bmp (0.33875, 0.681667)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_stake.bmp (0.0625, 0.41)
BG_chickenfarm_stake.bmp (0.16375, 0.276667)
BG_chickenfarm_stake.bmp (0.26625, 0.143333)
BG_chickenfarm_stake.bmp (0.36375, 0.01)
BG_chickenfarm_stake.bmp (0.46375, -0.123333)
BG_chickenfarm_wire1a.bmp (0.06125, 0.31)
BG_chickenfarm_wire1b.bmp (0.16, 0.151667)
BG_chickenfarm_wire1a.bmp (0.27125, 0.0283333)
BG_chickenfarm_wire1a.bmp (-0.045, 0.455)
BG_chickenfarm_wire1b.bmp (0.05875, 0.321667)
BG_chickenfarm_wire1a.bmp (0.1675, 0.201667)
BG_chickenfarm_wire1a.bmp (0.06625, 0.371667)
BG_chickenfarm_wire1b.bmp (0.05625, 0.39)
BG_chickenfarm_wire1a.bmp (0.07, 0.423333)
BG_chickenfarm_wire1b.bmp (0.1625, 0.208333)
BG_chickenfarm_wire1a.bmp (0.17, 0.26)
BG_chickenfarm_wire1b.bmp (0.16375, 0.266667)
BG_chickenfarm_wire1b.bmp (-0.045, 0.463333)
BG_chickenfarm_wire1a.bmp (-0.045, 0.526667)
BG_chickenfarm_wire1b.bmp (-0.05, 0.535)
BG_chickenfarm_wire1a.bmp (-0.05, 0.581667)
BG_chickenfarm_wire1b.bmp (0.26375, 0.04)
BG_chickenfarm_wire1a.bmp (0.26625, 0.0966667)
BG_chickenfarm_wire1b.bmp (0.26375, 0.1)
BG_chickenfarm_wire1a.bmp (0.27875, 0.135)
BG_chickenfarm_wire1a.bmp (0.365, -0.065)
BG_chickenfarm_wire1b.bmp (0.365, -0.065)
BG_chickenfarm_wire1a.bmp (0.37125, -0.02)
BG_chickenfarm_wire1b.bmp (0.38875, -0.0466667)
BG_chickenfarm_wire1a.bmp (0.3725, -0.108333)
BG_chickenfarm_house2.bmp (-0.07125, -0.4)
BG_chickenfarm_stake.bmp (0.1725, 0.0116667)
BG_chickenfarm_stake.bmp (0.1925, 0.01)
BG_chickenfarm_stake.bmp (0.21375, 0.01)
BG_chickenfarm_stake.bmp (0.235, 0.01)
BG_chickenfarm_stake.bmp (0.25625, 0.00833333)
BG_chickenfarm_stake.bmp (0.2775, 0.00833333)
BG_chickenfarm_stake.bmp (0.3, 0.00833333)
BG_chickenfarm_stake.bmp (0.32125, 0.00833333)
BG_chickenfarm_stake.bmp (0.34125, 0.01)
BG_chickenfarm_shanty1.bmp (0.25, 0.251667)
BG_chickenfarm_shanty1.bmp (0.30125, 0.185)
BG_chickenfarm_shanty1.bmp (0.35125, 0.118333)
BG_chickenfarm_lamp.bmp (0.235, 0.0916667)
BG_chickenfarm_bullhorn.bmp (0.53125, 0.241667)
BG_chickenfarm_wall2.bmp (0.76, -0.218333)
BG_chickenfarm_wall2a.bmp (0.65625, -0.291667)
BG_chickenfarm_wall2a.bmp (0.895, 0.015)
BG_chickenfarm_green2.bmp (0.7775, -0.128333)
BG_chickenfarm_sign1.bmp (0.8325, 0.04)
BG_chickenfarm_stool.bmp (0.515, 0.505)
BG_chickenfarm_puddle1.bmp (0.33875, 0.748333)
BG_chickenfarm_puddle2.bmp (0.78625, 0.406667)
BG_chickenfarm_lamp.bmp (0.58875, 0.741667)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_wall2.bmp (-0.06125, 0.201667)
BG_chickenfarm_stake.bmp (0.06, 0.276667)
BG_chickenfarm_stake.bmp (0.165, 0.143333)
BG_chickenfarm_stake.bmp (0.26375, 0.01)
BG_chickenfarm_stake.bmp (0.365, -0.123333)
BG_chickenfarm_wire1a.bmp (-0.04875, 0.298333)
BG_chickenfarm_wire1b.bmp (0.0475, 0.145)
BG_chickenfarm_wire1a.bmp (0.155, 0.0233333)
BG_chickenfarm_wall2a.bmp (0.0725, 0.438333)
BG_chickenfarm_wire1b.bmp (-0.05875, 0.316667)
BG_chickenfarm_wire1a.bmp (0.06625, 0.183333)
BG_chickenfarm_wire1a.bmp (-0.05125, 0.353333)
BG_chickenfarm_wire1b.bmp (-0.06125, 0.373333)
BG_chickenfarm_tattoostudio.bmp (0.45625, 0.336667)
BG_chickenfarm_wire1b.bmp (0.0575, 0.191667)
BG_chickenfarm_wire1a.bmp (0.06125, 0.255)
BG_chickenfarm_wire1b.bmp (0.05, 0.273333)
BG_chickenfarm_wall1.bmp (0.00125, 0.501667)
BG_chickenfarm_wall1a.bmp (-0.07375, 0.756667)
BG_chickenfarm_dumbbell2.bmp (0.645, 0.556667)
BG_chickenfarm_bullhorn.bmp (0.3375, 0.573333)
BG_chickenfarm_wire1b.bmp (0.16, 0.0283333)
BG_chickenfarm_wire1a.bmp (0.165, 0.0766667)
BG_chickenfarm_wire1b.bmp (0.16125, 0.1)
BG_chickenfarm_wire1a.bmp (0.17125, 0.143333)
BG_chickenfarm_wire1a.bmp (0.26875, -0.0883333)
BG_chickenfarm_wire1b.bmp (0.2675, -0.0916667)
BG_chickenfarm_wire1a.bmp (0.27875, -0.0366667)
BG_chickenfarm_wire1b.bmp (0.28, -0.035)
BG_chickenfarm_wire1a.bmp (0.26875, -0.113333)
BG_chickenfarm_dumbbell1.bmp (0.60375, 0.63)
BG_chickenfarm_dumbbell3.bmp (0.5125, 0.761667)
BG_chickenfarm_puddle1.bmp (0.53875, 0.0816667)
BG_chickenfarm_lamp.bmp (0.81875, 0.09)
BG_chickenfarm_puddle2.bmp (0.83625, 0.74)
BG_chickenfarm_basketball.bmp (0.06375, 0.665)
BG_chickenfarm_poster1.bmp (0.06875, 0.816667)
BG_chickenfarm_box2.bmp (-0.005, -0.0433333)
BG_chickenfarm_sacks.bmp (-0.0075, -0.0566667)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_bullhorn.bmp (0.335, -0.158333)
BG_chickenfarm_wall1.bmp (0.685, 0.473333)
BG_chickenfarm_wall3b.bmp (0.55, 0.671667)
BG_chickenfarm_wall1a.bmp (0.85625, 0.398333)
BG_chickenfarm_wall1.bmp (0.93625, 0.136667)
BG_chickenfarm_wall3.bmp (0.355, 0.663333)
BG_chickenfarm_wall3b.bmp (0.1875, 0.668333)
BG_chickenfarm_wall3.bmp (-0.005, 0.661667)
BG_chickenfarm_wire1b.bmp (0.8375, 0.335)
BG_chickenfarm_wire1a.bmp (0.83625, 0.333333)
BG_chickenfarm_wire1b.bmp (0.88125, 0.611667)
BG_chickenfarm_wire1a.bmp (0.89, 0.651667)
BG_chickenfarm_wire1b.bmp (0.885, 0.661667)
BG_chickenfarm_tattoostudio.bmp (0.45625, -0.393333)
BG_chickenfarm_wire1a.bmp (0.89375, 0.713333)
BG_chickenfarm_wire1b.bmp (0.88875, 0.726667)
BG_chickenfarm_stake.bmp (0.88125, 0.745)
BG_chickenfarm_wall1.bmp (0.00125, -0.23)
BG_chickenfarm_wall1a.bmp (-0.07375, 0.0166667)
BG_chickenfarm_dumbbell2.bmp (0.6375, -0.16)
BG_chickenfarm_wire1b.bmp (0.76125, 0.766667)
BG_chickenfarm_wire1a.bmp (0.7725, 0.81)
BG_chickenfarm_wire1b.bmp (0.76875, 0.818333)
BG_chickenfarm_wire1a.bmp (0.77375, 0.873333)
BG_chickenfarm_wire1b.bmp (0.76875, 0.883333)
BG_chickenfarm_stake.bmp (0.7625, 0.891667)
BG_chickenfarm_wire1a.bmp (0.655, 0.926667)
BG_chickenfarm_wire1b.bmp (0.65625, 0.943333)
BG_chickenfarm_stake.bmp (0.975, 0.633333)
BG_chickenfarm_puddle1.bmp (0.1875, 0.281667)
BG_chickenfarm_dumbbell1.bmp (0.60375, -0.1)
BG_chickenfarm_dumbbell3.bmp (0.5125, 0.0283333)
BG_chickenfarm_puddle2.bmp (0.63625, 0.54)
BG_chickenfarm_basketball.bmp (0.0625, -0.0683333)
BG_chickenfarm_lamp.bmp (0.92625, 0.665)
BG_chickenfarm_nest4.bmp (0.13375, 0.615)
BG_chickenfarm_nest3.bmp (0.59, 0.275)
BG_chickenfarm_nest2.bmp (0.7875, 0.21)
BG_chickenfarm_poster1.bmp (0.0675, 0.101667)
BG_chickenfarm_puddle1.bmp (0.5375, 0.615)
BG_chickenfarm_puddle2.bmp (0.335, 0.54)
BG_chickenfarm_puddle1.bmp (0.1375, 0.481667)
BG_chickenfarm_puddle2.bmp (0.285, 0.14)
BG_chickenfarm_puddle1.bmp (0.39, 0.281667)
BG_chickenfarm_puddle2.bmp (0.43625, 0.0733333)
BG_chickenfarm_puddle2.bmp (0.53625, 0.34)
BG_chickenfarm_puddle1.bmp (0.7375, 0.0816667)
BG_chickenfarm_puddle2.bmp (0.885, 0.206667)
BG_chickenfarm_puddle1.bmp (0.83625, 0.348333)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_wall3.bmp (0.71375, 0.456667)
BG_chickenfarm_wall3b.bmp (0.54875, 0.465)
BG_chickenfarm_wall1a.bmp (0.9075, 0.363333)
BG_chickenfarm_wall1.bmp (0.38125, 0.443333)
BG_chickenfarm_wall1a.bmp (0.29875, 0.706667)
BG_chickenfarm_wall3.bmp (0.10875, 0.79)
BG_chickenfarm_wall3b.bmp (-0.0575, 0.796667)
BG_chickenfarm_wire1a.bmp (0.285, 0.646667)
BG_chickenfarm_wire1b.bmp (0.28375, 0.643333)
BG_chickenfarm_wire1b.bmp (0.89375, 0.283333)
BG_chickenfarm_wire1a.bmp (0.9, 0.326667)
BG_chickenfarm_house2.bmp (-0.2275, -0.275)
BG_chickenfarm_snowpile.bmp (0.2275, 0.0716667)
BG_chickenfarm_freezer.bmp (0.235, 0.0183333)
BG_chickenfarm_box2.bmp (0.5, 0.0333333)
BG_chickenfarm_box2.bmp (0.55, -0.0333333)
BG_chickenfarm_box2.bmp (0.45, -0.0366667)
BG_chickenfarm_puddle1.bmp (0.6375, 0.281667)
BG_chickenfarm_puddle2.bmp (0.1875, 0.54)
BG_chickenfarm_lamp.bmp (0.3175, 0.423333)
BG_chickenfarm_lamp.bmp (0.61625, 0.223333)
BG_chickenfarm_lamp.bmp (0.8175, 0.223333)
BG_chickenfarm_lamp.bmp (0.06625, 0.423333)
BG_chickenfarm_nest2.bmp (0.18875, 0.42)
BG_chickenfarm_nest3.bmp (0.385, 0.491667)
BG_chickenfarm_nest4.bmp (0.6375, 0.161667)
BG_chickenfarm_stake.bmp (0.69625, 0.635)
BG_chickenfarm_wire1b.bmp (0.5775, 0.643333)
BG_chickenfarm_wire1a.bmp (0.58875, 0.7)
BG_chickenfarm_wire1b.bmp (0.58, 0.706667)
BG_chickenfarm_wire1a.bmp (0.59, 0.76)
BG_chickenfarm_wire1b.bmp (0.58, 0.788333)
BG_chickenfarm_stake.bmp (0.57375, 0.791667)
BG_chickenfarm_wire1a.bmp (0.46125, 0.828333)
BG_chickenfarm_wire1b.bmp (0.455, 0.843333)
BG_chickenfarm_wire1a.bmp (0.46625, 0.948333)
BG_chickenfarm_wire1b.bmp (0.46, 0.9)
BG_chickenfarm_wire1a.bmp (0.465, 0.891667)
BG_chickenfarm_stake.bmp (0.45375, 0.931667)
BG_chickenfarm_bullhorn.bmp (0.38875, 0.78)
BG_chickenfarm_hole.bmp (0.48875, 0.773333)
-------------LOADED LEVEL Chickenfarm-------------
BG_chickenfarm_wall1.bmp (0.13625, -0.211667)
BG_chickenfarm_wall1.bmp (0.00125, -0.0283333)
BG_chickenfarm_wall1a.bmp (-0.08125, 0.233333)
BG_chickenfarm_wire1b.bmp (-0.07625, 0.141667)
BG_chickenfarm_wire1b.bmp (-0.085, 0.13)
BG_chickenfarm_wall3b.bmp (0.31625, -0.191667)
BG_chickenfarm_wall3.bmp (0.48125, -0.198333)
BG_chickenfarm_wall3b.bmp (0.6725, -0.191667)
BG_chickenfarm_wall3.bmp (0.8375, -0.198333)
BG_chickenfarm_stake.bmp (0.465, -0.0416667)
BG_chickenfarm_stake.bmp (0.365, 0.0766667)
BG_chickenfarm_stake.bmp (0.26375, 0.21)
BG_chickenfarm_stake.bmp (0.165, 0.343333)
BG_chickenfarm_stake.bmp (0.065, 0.476667)
BG_chickenfarm_wire1b.bmp (0.34875, 0.0966667)
BG_chickenfarm_wire1a.bmp (0.35625, 0.0866667)
BG_chickenfarm_wire1b.bmp (0.34875, 0.0416667)
BG_chickenfarm_wire1a.bmp (0.355, 0.0316667)
BG_chickenfarm_wire1b.bmp (0.345, -0.015)
BG_chickenfarm_wire1a.bmp (0.26, 0.121667)
BG_chickenfarm_wire1b.bmp (0.2525, 0.145)
BG_chickenfarm_wire1a.bmp (0.25875, 0.183333)
BG_chickenfarm_wire1b.bmp (0.255, 0.195)
BG_chickenfarm_wire1a.bmp (0.2575, 0.243333)
BG_chickenfarm_wire1b.bmp (0.15125, 0.241667)
BG_chickenfarm_wire1b.bmp (0.15375, 0.276667)
BG_chickenfarm_wire1a.bmp (0.16, 0.315)
BG_chickenfarm_wire1a.bmp (0.165, 0.34)
BG_chickenfarm_wire1b.bmp (0.15125, 0.361667)
BG_chickenfarm_wire1a.bmp (0.06, 0.39)
BG_chickenfarm_wire1b.bmp (0.0575, 0.405)
BG_chickenfarm_wire1b.bmp (0.05125, 0.438333)
BG_chickenfarm_wire1a.bmp (0.06125, 0.48)
BG_chickenfarm_wire1a.bmp (0.06375, 0.5)
BG_chickenfarm_wire1b.bmp (-0.045, 0.51)
BG_chickenfarm_wire1b.bmp (-0.045, 0.543333)
BG_chickenfarm_wire1a.bmp (-0.045, 0.595)
BG_chickenfarm_wire1b.bmp (-0.045, 0.6)
BG_chickenfarm_wire1a.bmp (-0.045, 0.651667)
BG_chickenfarm_bullhorn.bmp (0.07625, 0.195)
BG_chickenfarm_lamp.bmp (0.2675, 0.29)
BG_forest-bush02.bmp (0.46, 0.781667)
BG_forest-bush02.bmp (0.91125, 0.381667)
BG_forest-bush02.bmp (0.81, 0.648333)
BG_forest-bush02.bmp (0.905, 0.765)
BG_forest-bush02.bmp (0.265, 0.903333)
BG_forest-tree01.bmp (0.80625, 0.496667)
BG_forest-tree03.bmp (0.85625, 0.645)
BG_forest-tree01.bmp (0.855, 0.426667)
BG_forest-tree03.bmp (0.90125, 0.393333)
BG_forest-tree01.bmp (0.89625, 0.466667)
BG_forest-tree03.bmp (0.95125, 0.261667)
BG_chickenfarm_hole.bmp (0.20625, 0.17)
BG_forest-bush01.bmp (0.88875, 0.633333)
BG_forest-bush01.bmp (0.8975, 0.761667)
BG_forest-bush01.bmp (0.94, 0.468333)
BG_forest-bush02.bmp (0.89, 0.516667)
BG_forest-tree01.bmp (0.91625, 0.575)
BG_forest-tree01.bmp (0.35625, 0.756667)
BG_forest-tree03.bmp (0.41125, 0.758333)
BG_forest-tree03.bmp (0.4025, 0.84)
